"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51","F52","F53","F54","F55","F56","F57","F58","F59","F60","F61","F62","F63","F64","F65","F66","F67","F68","F69","F70","F71","F72","F73","F74","F75","F76","F77","F78","F79","F80","F81"
"82","1","2","1","1","1","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","1","2","1","2","2","2","1","2","2","2","1","2","2","1","1","2","2","2","1","2","1","1","1","2","2","1","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","4","4","4","4","2","1","3","2","1","2","3","1","2","3","4","1","2","3","7"
"83","2","2","2","2","2","2","2","1","2","2","1","2","1","2","1","1","1","2","1","2","1","1","1","2","1","2","1","2","2","1","1","1","1","2","2","1","2","2","2","1","2","2","1","2","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","4","1","3","2","1","4","3","4","2","1","3","4","3","1","3","4","2","7","1"
"84","2","1","1","1","1","1","2","2","2","1","2","2","1","2","2","2","1","2","2","1","1","1","1","1","2","2","2","2","1","2","2","1","1","1","1","1","1","1","2","2","1","1","1","1","1","2","2","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","2","4","3","2","1","2","2","2","3","4","3","3","3","3","1","2","4","2","4"
"85","2","1","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","1","2","2","1","2","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","4","2","4","2","2","2","4","1","2","1","3","4","4","3","2","4","1","7","5"
"86","1","1","2","1","1","2","1","2","1","1","1","2","2","1","1","2","2","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","1","2","2","1","2","2","2","2","1","1","1","1","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","1","2","2","4","4","2","2","3","3","4","3","1","1","4","4","4","4","7","2"
"87","1","1","2","2","2","1","2","2","1","2","2","1","1","1","2","2","1","2","2","1","1","1","1","1","2","2","1","1","1","1","1","1","2","1","2","2","2","1","1","1","1","1","2","2","2","1","2","1","1","1","1","2","2","2","2","1","1","2","2","2","2","1","4","3","3","4","1","3","4","3","1","2","3","1","1","1","1","1","1","3","3"
"88","2","2","1","1","2","1","2","2","2","1","2","1","1","1","1","2","2","1","1","1","2","2","1","2","2","1","2","1","2","1","2","2","1","2","2","1","1","1","2","1","2","2","1","2","1","2","2","2","2","1","2","1","2","2","2","1","1","2","2","2","1","2","4","2","2","1","1","1","4","1","3","1","3","1","2","1","2","3","4","1","8"
"89","1","2","1","2","2","2","2","1","2","2","1","1","2","2","2","2","1","2","2","1","1","1","1","1","1","1","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","2","2","1","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","1","1","1","2","1","2","4","3","2","3","3","1","2","1","4","2","1","2","3","4","2","4"
"90","2","1","1","2","2","2","1","2","2","1","2","1","1","1","1","1","1","1","1","1","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","1","1","2","2","1","2","1","2","2","2","1","2","2","1","1","2","2","2","2","1","1","2","2","4","1","1","2","4","1","2","3","3","4","1","2","3","1","3","4","2","3","7"
"91","1","2","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","2","2","1","1","2","2","2","1","2","2","1","2","1","2","2","2","1","2","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","2","2","1","2","1","2","2","2","1","1","2","2","1","3","3","1","2","1","1","3","4","1","4","4","4","3","2","4","1","2","6"
"92","2","2","2","1","1","1","1","1","2","2","1","1","1","1","2","2","1","1","2","2","2","1","2","2","2","1","1","2","2","1","2","2","2","2","1","1","2","2","1","2","2","1","2","2","2","1","2","1","1","1","2","2","1","2","2","1","1","2","2","1","2","2","2","4","1","2","4","3","3","1","2","1","1","1","3","3","1","2","4","6","6"
"93","1","2","2","1","2","1","2","2","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","2","2","1","1","1","1","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","1","1","1","1","2","2","1","2","4","3","3","1","2","3","2","4","3","4","3","2","4","3","1","1","3"
"94","2","1","1","2","2","1","2","2","1","2","2","2","1","2","2","2","1","2","2","1","2","2","1","2","1","2","1","2","2","1","2","2","1","1","1","1","2","2","2","1","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","2","2","1","1","1","1","2","2","1","4","2","1","3","4","4","4","2","1","3","4","2","1","3","5","7"
"95","1","2","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","1","1","1","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","1","2","2","2","1","2","2","2","1","1","1","1","3","4","3","3","4","1","4","4","3","1","3","3","4","2","3","1","4","8","6"
"96","1","1","2","2","2","1","2","2","1","1","1","1","1","1","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","2","1","2","1","2","2","2","2","1","1","2","2","2","1","2","2","2","1","2","1","2","2","2","1","2","2","1","2","1","2","2","2","1","3","2","3","2","4","1","1","2","1","1","2","4","2","3","4","1","2","5","4"
"97","2","2","1","1","2","2","1","2","1","2","2","2","1","2","2","1","2","2","2","1","2","1","2","1","2","2","1","1","1","2","1","2","2","2","1","1","2","2","1","1","1","1","1","1","2","1","2","2","1","2","1","1","1","2","2","1","1","2","2","2","2","1","2","1","2","3","3","1","1","2","4","1","4","2","2","4","3","2","1","7","8"
"98","2","2","1","2","1","2","1","2","2","1","2","2","2","1","1","2","2","2","1","2","2","1","2","2","2","1","1","1","1","2","2","1","1","2","2","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","2","2","1","2","2","1","1","1","1","2","2","3","3","1","2","3","4","1","4","2","4","1","2","2","2","2","3","6"
"99","1","1","2","1","1","2","1","2","1","1","1","2","1","2","2","1","2","2","1","2","1","1","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","2","1","2","1","1","1","1","1","1","2","2","1","1","2","2","1","3","1","2","1","2","1","3","1","1","4","1","2","1","2","3","4","8","7"
"100","2","1","2","1","2","2","2","1","1","1","1","1","1","1","2","1","2","1","2","2","1","1","1","2","2","1","2","1","2","1","1","1","1","1","1","1","1","1","2","1","2","1","2","2","1","2","2","1","2","2","2","2","1","2","1","2","2","1","2","1","2","2","2","1","4","3","2","4","4","1","1","4","2","4","2","4","3","2","1","3","2"
"101","1","2","1","1","1","2","2","1","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","1","2","2","1","1","1","2","1","2","1","1","1","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","1","1","1","2","2","1","1","3","3","2","4","3","4","4","4","4","2","3","2","1","2","3","4","4","1"
"102","2","2","1","2","1","2","1","2","2","1","2","2","1","2","2","1","2","2","2","1","1","2","2","2","1","2","2","1","2","1","1","1","2","2","1","1","1","1","1","2","2","1","2","2","2","1","2","2","2","1","1","2","2","1","1","1","1","1","1","1","1","1","2","3","4","1","4","2","4","4","3","1","1","4","2","3","4","1","2","4","3"
"103","2","2","1","1","2","1","2","2","2","1","2","1","2","2","2","1","2","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","2","2","1","2","1","2","2","2","1","2","2","1","2","2","1","1","1","1","1","2","2","1","1","1","2","1","2","2","1","2","4","3","1","3","4","1","3","1","1","4","4","1","1","4","4","4","4","2","1"
"104","1","2","1","2","2","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","2","2","2","1","2","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","1","2","2","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","4","2","2","2","1","2","2","4","2","2","2","3","2","4","3","2","1","8","4"
"105","1","1","1","2","1","2","2","1","2","2","1","2","1","2","2","1","2","1","2","2","1","1","1","2","2","1","1","2","2","2","2","1","2","1","2","2","2","1","1","2","2","1","1","1","2","1","2","2","1","2","2","1","2","2","2","1","1","2","2","1","2","2","4","2","4","1","2","1","2","4","3","2","2","2","4","2","3","1","4","2","1"
"106","2","2","2","2","2","2","2","1","2","1","2","2","1","2","2","1","2","1","1","1","2","1","2","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","2","2","1","1","2","2","1","1","1","2","1","2","2","1","2","1","1","1","2","2","1","2","2","1","3","4","3","4","4","2","2","1","2","2","2","1","4","3","2","4","1","1","2"
"107","2","2","1","2","1","2","1","2","2","2","1","2","2","1","2","2","1","1","1","1","1","1","1","1","1","1","2","2","1","1","2","2","2","1","2","2","1","2","1","2","2","2","2","1","1","2","2","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","1","3","3","1","4","4","2","1","1","3","3","1","2","4","3","2","1","5","5"
"108","2","2","1","2","1","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","2","1","2","1","1","1","1","1","1","1","1","1","2","1","2","2","2","1","1","2","2","2","2","1","1","1","1","2","2","1","1","1","1","1","2","4","3","1","4","1","1","3","2","4","1","1","1","1","1","1","6","4"
"109","2","2","2","2","2","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","2","1","2","1","2","2","1","2","2","1","1","1","1","2","2","2","1","2","1","2","2","1","2","2","1","1","1","2","1","2","1","2","2","2","2","1","2","2","1","2","1","2","2","3","4","2","2","4","1","3","3","4","3","3","4","1","4","2","3","2","8"
"110","1","2","1","2","2","2","2","1","2","1","2","1","1","1","2","1","2","1","1","1","1","2","2","2","1","2","2","2","1","2","2","1","1","1","1","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","2","1","2","2","1","2","1","2","2","1","1","1","1","1","1","4","3","4","1","2","3","4","3","1","2","2","1","4","3","7","6"
"111","1","2","2","2","1","2","1","2","2","1","2","1","2","2","1","2","2","2","1","2","1","2","2","1","1","1","1","2","2","2","1","2","2","2","1","1","1","1","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","1","2","2","1","2","2","2","2","1","4","3","1","3","2","4","4","3","4","2","3","4","3","3","1","2","4","5","2"
"112","2","1","1","1","1","1","2","2","2","1","2","2","2","1","1","1","1","2","1","2","2","2","1","1","1","1","1","2","2","1","1","1","2","1","2","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","2","2","1","1","2","2","1","2","2","2","2","1","2","1","4","4","4","2","1","2","1","1","4","3","4","2","3","1","4","1","5"
"113","2","2","1","1","2","2","1","2","1","1","1","2","2","1","2","2","1","1","1","1","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","2","2","1","1","1","1","2","1","2","1","2","2","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","3","3","3","3","3","2","3","2","3","2","3","4","1","2","2","2"
"114","1","2","2","1","2","2","1","2","1","2","2","1","1","1","2","1","2","2","2","1","1","2","2","2","1","2","1","2","2","2","2","1","1","2","2","2","2","1","2","1","2","1","1","1","1","2","2","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","4","4","4","3","4","3","2","1","1","3","1","2","4","1","4","2","3","1","4"
"115","2","2","1","1","2","2","1","2","1","2","2","2","2","1","1","2","2","2","1","2","1","2","2","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","2","1","2","2","2","1","2","4","1","1","2","1","2","2","2","4","3","2","1","1","1","1","1","8","1"
"116","2","2","2","2","2","2","2","1","2","1","2","2","2","1","1","2","2","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","1","1","1","2","2","1","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","1","1","1","2","2","1","3","1","4","2","1","2","1","1","4","3","1","1","3","2","4","3","1","2","7"
"117","1","2","2","2","1","1","2","2","1","2","2","2","1","2","1","2","2","1","1","1","2","2","1","2","2","1","1","2","2","2","1","2","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","3","1","4","2","4","1","3","3","3","4","3","2","4","1","4","7"
"118","2","2","1","1","2","1","2","2","2","2","1","1","2","2","1","1","1","2","2","1","2","1","2","1","2","2","2","2","1","1","1","1","1","1","1","2","1","2","2","1","2","1","1","1","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","2","1","2","3","2","1","1","1","3","2","4","1","3","1","4","2","2","1","4","3","8","2"
"119","1","2","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","2","1","2","1","1","1","2","1","2","2","1","2","2","2","1","2","2","1","2","1","2","1","2","2","2","2","1","2","1","2","2","2","1","1","2","2","1","2","2","2","2","1","2","2","1","2","2","3","4","1","1","1","1","4","3","3","2","1","3","3","3","3","6","2"
"120","1","2","1","1","1","2","2","1","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","2","2","1","2","2","2","1","2","1","1","1","2","1","2","2","2","1","2","2","1","1","2","4","4","1","3","3","4","2","1","1","3","1","4","4","4","4","3","8"
"121","2","2","1","1","2","1","2","2","2","2","1","1","1","1","2","2","1","2","1","2","1","2","2","1","1","1","1","2","2","2","2","1","2","1","2","1","1","1","2","2","1","1","2","2","1","1","1","1","2","2","1","1","1","2","2","1","2","1","2","2","1","2","3","3","2","3","4","3","1","4","3","2","2","4","1","3","3","3","3","7","7"
"122","2","1","2","1","2","2","2","1","1","2","2","1","2","2","2","2","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","2","1","2","1","1","1","2","1","2","1","2","2","2","1","2","1","2","2","1","1","3","3","2","2","2","4","3","2","4","1","2","3","4","1","2","6","8"
"123","1","1","1","2","1","1","1","1","1","2","2","1","2","2","1","1","1","1","2","2","1","1","1","2","2","1","2","1","2","1","2","2","1","2","2","1","1","1","2","2","1","1","1","1","2","1","2","2","1","2","1","2","2","1","1","1","1","2","2","1","1","1","1","1","3","3","4","3","1","2","2","4","3","4","4","4","1","3","2","1","7"
"124","1","2","2","2","1","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","1","2","2","1","1","1","2","1","2","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","2","2","1","2","1","2","1","2","2","2","1","2","1","2","2","2","1","2","1","4","2","1","4","2","3","1","1","4","2","2","3","1","3","4","2","6","8"
"125","1","1","2","2","2","2","1","2","2","1","2","2","1","2","1","1","1","1","1","1","1","2","2","2","2","1","2","1","2","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","1","2","2","1","2","2","2","2","1","2","2","1","1","2","2","2","1","2","2","4","3","2","3","3","1","4","2","2","4","2","1","4","4","4","4","5","3"
"126","2","2","1","2","1","1","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","2","2","1","2","2","2","2","1","2","2","1","1","2","2","2","1","2","2","2","1","1","1","1","1","1","1","1","2","2","4","4","4","3","2","2","1","3","4","1","2","3","2","2","1","4","3","6","3"
"127","1","1","1","1","2","1","1","1","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","1","2","2","2","1","2","1","1","1","2","2","1","2","2","1","2","2","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","1","2","2","1","1","2","2","3","2","4","3","4","3","1","1","2","3","2","4","3","1","5","5"
"128","1","1","2","1","1","1","2","2","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","1","1","1","2","2","2","1","2","1","1","1","2","2","1","2","2","1","2","2","1","2","1","2","1","1","1","2","2","1","1","1","1","3","4","1","4","3","2","4","4","2","1","3","2","2","4","3","2","1","2","7"
