"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51","F52","F53","F54","F55","F56","F57","F58","F59","F60","F61","F62","F63","F64","F65"
"102","2","1","2","1","2","1","2","1","2","2","2","2","1","2","2","1","2","2","1","1","2","2","2","1","2","1","2","2","2","1","2","1","1","1","2","1","2","2","1","2","1","2","2","2","1","2","4","4","2","4","1","4","2","4","3","2","2","1","2","2","1","1","4","5","14"
"103","1","1","1","1","2","2","1","1","2","2","2","1","2","2","1","2","1","2","2","1","1","1","2","2","1","2","1","2","1","2","2","1","1","1","2","2","1","2","1","2","1","1","1","2","2","1","3","1","2","2","2","4","2","1","1","2","3","4","2","3","4","8","6","3","1"
"104","1","1","1","1","2","1","2","1","1","1","1","1","1","1","2","2","1","2","2","1","1","1","2","1","2","2","1","2","1","1","1","2","2","1","1","1","1","1","2","2","1","1","1","1","2","2","2","2","2","4","1","4","4","4","3","3","3","2","4","4","3","3","8","4","13"
"105","1","2","1","2","1","1","1","2","1","2","2","2","1","1","2","2","1","1","1","2","1","2","1","2","2","2","2","1","2","1","2","2","2","1","2","1","2","2","2","1","1","2","2","2","1","2","4","3","2","4","4","3","3","1","3","1","3","4","3","1","2","3","3","6","1"
"106","2","1","1","2","1","1","1","2","1","2","2","1","2","1","1","1","1","1","1","2","1","2","1","1","1","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","2","2","2","1","2","4","2","1","3","4","4","3","4","2","4","3","4","3","4","3","7","5","9"
"107","2","2","2","2","2","1","2","1","2","2","1","2","2","1","2","2","1","1","1","2","2","1","2","2","1","2","2","1","1","1","1","1","1","1","1","2","2","1","2","2","1","1","1","2","2","1","4","2","3","3","2","4","1","1","3","3","1","4","3","2","1","7","5","2","9"
"108","2","2","1","1","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","2","1","2","2","2","1","1","1","1","2","2","1","2","1","2","1","2","2","3","1","3","1","3","2","1","4","3","1","1","2","8","2","4","9"
"109","1","1","1","1","1","1","1","1","2","2","1","1","1","2","2","1","2","1","2","2","2","1","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","1","2","2","1","2","2","2","1","2","4","2","1","2","3","1","1","3","2","4","3","3","2","3","1","6","8","7","5"
"110","1","2","2","1","2","2","1","2","2","1","1","2","2","1","2","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","1","1","1","3","3","4","2","1","1","2","4","3","4","2","2","3","1","3","5","8","3","9"
"111","2","1","2","1","1","1","1","2","2","1","2","2","1","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","1","1","1","2","2","2","2","1","2","2","1","2","2","1","3","1","2","3","2","1","4","3","3","3","3","2","1","4","1","4","3","7","15"
"112","2","1","1","2","1","1","1","1","2","2","2","1","2","1","2","2","2","2","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","2","1","1","1","1","1","2","2","1","2","2","3","1","1","4","2","4","3","3","1","4","1","1","1","2","2","7","8","4","4"
"113","2","1","2","1","2","2","1","2","2","1","1","2","2","1","2","2","1","1","1","1","2","2","2","1","2","1","2","2","1","2","2","2","2","1","1","1","1","1","1","1","2","1","2","2","1","2","4","2","1","3","3","4","3","1","4","1","3","1","1","4","4","2","1","3","11"
"114","2","2","1","1","1","2","2","2","2","1","2","1","2","1","2","2","2","2","1","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","3","1","3","4","3","4","1","3","2","2","3","4","3","4","3","2","4","1","2"
"115","1","2","2","1","1","2","2","1","2","2","1","2","2","2","1","2","2","1","2","1","2","2","1","2","2","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","1","2","2","4","2","4","1","2","4","4","3","3","1","3","1","4","3","3","8","7","1","12"
"116","1","1","2","2","2","2","1","1","1","1","2","1","2","2","2","1","1","1","1","2","2","1","2","2","1","1","2","2","2","1","2","1","2","2","2","1","2","1","1","1","2","2","1","1","1","1","3","2","3","4","2","3","4","2","2","1","2","1","2","3","4","4","3","2","13"
"117","1","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","2","2","1","1","1","1","2","1","2","1","1","1","2","2","1","1","2","2","1","1","1","1","1","1","2","1","2","2","2","1","1","2","4","2","4","2","1","1","3","2","2","4","4","4","2","5","3","5","5"
"118","1","2","2","1","2","1","2","1","2","2","2","1","2","2","1","2","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","2","1","2","2","1","2","1","1","1","2","1","2","2","2","1","2","3","2","1","2","3","1","2","4","1","1","2","1","4","3","1","8","6","6"
"119","1","1","1","1","1","1","1","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","1","1","1","1","2","2","1","1","1","2","2","1","1","2","2","1","1","1","1","1","1","2","2","1","4","1","3","3","3","3","4","4","3","4","4","1","2","1","2","5","6","1","6"
"120","2","1","2","1","1","2","2","1","2","2","1","1","1","2","2","1","2","1","2","1","2","2","1","1","1","2","1","2","1","2","2","2","2","1","1","2","2","1","2","2","2","1","2","1","1","1","2","1","4","4","1","3","3","1","4","2","4","2","3","1","1","8","3","2","4"
"121","2","2","2","2","2","2","1","1","1","1","2","2","1","2","1","2","1","1","1","2","2","1","2","1","2","2","2","1","1","2","2","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","1","3","1","1","4","3","4","1","2","1","2","1","1","2","4","7","1","5"
"122","2","2","2","2","1","1","1","2","2","1","1","1","1","2","2","1","2","1","2","2","2","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","1","2","4","4","3","1","1","3","4","2","3","1","3","4","1","7","3","2"
"123","1","1","2","2","2","2","1","2","2","1","2","1","2","2","1","2","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","2","1","2","2","3","4","1","3","3","3","2","3","3","3","3","3","2","2","8","4","7","8"
"124","2","2","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","8","8","8","16"
"125","2","1","2","1","1","2","2","1","2","2","1","2","2","2","1","2","1","1","1","2","1","2","2","1","2","1","1","1","2","1","2","2","2","1","2","2","1","1","2","2","1","1","1","2","2","1","3","3","1","4","4","1","1","2","4","4","2","2","2","2","4","3","2","1","10"
"126","1","2","1","2","2","1","2","1","1","1","2","2","1","2","1","2","1","1","1","1","2","2","1","2","2","2","1","2","1","2","2","2","2","1","1","2","2","2","1","2","2","2","1","2","2","1","3","2","2","3","3","2","1","2","3","4","2","3","4","3","2","2","4","8","4"
"127","1","1","2","2","1","2","2","2","1","2","2","1","2","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","4","3","3","3","1","2","2","1","2","4","3","2","1","1","4","1","4","4","16"
"128","2","1","2","1","1","1","1","1","1","1","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","2","1","2","1","1","1","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","3","2","4","2","2","3","1","4","2","3","4","4","1","2","2","3","1","1","16"
