"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51","F52","F53","F54","F55","F56","F57","F58","F59","F60","F61","F62","F63","F64","F65","F66","F67","F68","F69","F70","F71","F72","F73","F74","F75","F76","F77"
"86","2","1","1","1","1","2","1","2","2","2","2","1","1","1","1","2","2","1","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","2","2","1","2","1","2","1","2","2","1","2","2","2","1","2","1","1","1","1","1","1","1","2","2","1","1","1","3","4","1","1","4","4","4","1","1","3","3","3","3","6","7","6","5"
"87","2","2","2","2","1","1","1","2","2","2","2","1","1","1","1","2","2","1","1","2","2","1","1","1","1","1","1","1","1","1","2","2","1","2","1","2","1","2","2","2","2","1","1","1","1","1","2","2","1","2","2","2","2","1","2","1","2","1","2","2","2","3","3","1","4","4","3","1","2","4","3","2","1","2","2","2","4"
"88","2","1","2","2","2","1","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","1","2","2","1","2","2","1","2","2","1","1","1","1","2","2","2","1","2","2","2","1","1","2","2","2","1","2","2","2","1","1","2","2","1","1","1","1","1","1","4","2","3","1","2","1","4","4","2","4","3","2","1","4","6","7","6"
"89","1","2","1","2","1","1","1","2","2","2","1","2","1","2","2","1","2","2","1","1","1","2","2","1","1","2","2","1","1","1","2","1","2","1","2","2","2","1","2","2","2","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","2","1","2","4","1","1","1","3","4","4","3","4","1","4","2","3","8","1","1","7"
"90","2","1","1","1","2","1","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","2","2","1","1","1","1","2","1","2","1","2","2","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","2","2","1","1","1","1","2","1","3","3","1","4","3","1","2","2","1","4","3","5","3","8","8"
"91","2","2","1","1","2","2","1","2","2","2","1","2","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","2","2","1","2","1","2","2","1","2","1","1","1","2","2","1","2","3","4","2","3","1","3","1","4","2","3","1","4","1","1","7","6"
"92","2","2","2","2","2","2","1","2","2","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","1","2","2","1","1","1","1","2","2","2","1","2","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","3","2","1","3","1","4","4","1","1","1","1","1","1","1","6","4","1"
"93","2","1","2","2","1","2","1","2","2","1","1","1","1","2","2","2","1","2","1","2","2","2","1","2","2","1","2","2","1","2","1","1","1","1","1","1","1","1","1","2","2","1","2","1","2","1","1","1","1","2","2","1","2","2","1","2","2","2","1","2","2","1","4","4","2","1","3","1","4","4","1","3","2","6","4","1","2"
"94","1","1","1","1","2","2","2","1","2","2","1","2","2","2","1","1","2","2","1","1","1","2","1","2","1","2","2","1","2","2","1","1","1","2","2","1","1","2","2","1","1","1","2","1","2","2","1","2","1","2","2","2","2","1","2","1","2","2","2","1","2","2","3","4","2","2","4","1","3","1","3","4","2","8","3","4","4"
"95","2","2","2","1","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","1","2","2","2","2","1","1","3","4","3","2","3","4","3","4","1","4","2","3","5","6","2","8"
"96","1","2","1","1","2","1","2","1","2","1","2","2","2","1","2","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","2","2","1","1","2","2","1","1","1","1","1","1","1","1","1","2","2","1","1","2","2","1","2","2","1","2","2","1","1","1","2","4","4","1","4","3","4","1","1","1","1","1","1","4","1","3","2"
"97","2","1","2","1","2","2","1","1","1","1","2","2","1","1","1","2","1","2","1","1","1","1","2","2","1","2","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","2","2","1","2","2","1","2","1","2","3","2","4","3","4","2","3","2","4","1","4","2","3","7","2","7","2"
"98","1","2","2","1","1","1","2","1","2","2","1","2","1","2","2","2","1","2","2","2","1","2","1","2","2","1","2","1","2","2","2","1","2","2","2","1","1","2","2","2","2","1","1","2","2","2","2","1","2","1","2","1","2","2","1","1","1","2","1","2","3","3","4","3","4","4","1","4","2","3","4","1","2","2","3","3","5"
"99","1","1","1","1","1","1","2","1","2","1","1","1","2","1","2","1","1","1","2","2","1","1","2","2","2","2","1","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1","2","2","1","1","1","1","2","2","1","3","3","1","2","3","2","3","1","4","4","1","3","2","7","7","2","1"
"100","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","1","2","2","2","2","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","2","1","2","1","2","1","1","1","1","2","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","4","2","4","1","3","3","1","4","4","4","4","3","7","4","8"
"101","2","1","2","2","1","2","1","1","1","1","2","2","2","1","2","1","2","2","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","3","4","1","4","2","4","1","3","2","4","3","2","1","5","7","4","2"
"102","2","2","1","2","1","2","2","1","2","1","2","2","2","2","1","2","1","2","1","2","2","1","1","1","2","2","1","1","2","2","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","1","1","1","2","2","1","1","1","1","1","2","2","1","2","2","4","2","1","2","4","2","3","3","1","2","2","2","2","5","1","5","3"
"103","1","2","1","2","1","1","1","1","1","2","2","1","2","1","2","2","1","2","1","2","2","2","1","2","1","1","1","1","1","1","1","1","1","2","2","1","1","2","2","1","1","1","2","2","1","2","2","1","2","2","1","1","1","1","2","2","1","2","1","2","1","4","4","1","3","1","2","1","2","1","2","3","4","7","6","4","7"
"104","1","1","2","2","1","1","2","1","2","2","2","1","2","2","1","1","2","2","1","1","1","1","2","2","1","1","1","2","2","1","2","1","2","2","1","2","2","2","1","2","2","1","2","2","1","1","1","1","2","1","2","2","1","2","1","1","1","1","2","2","2","2","4","3","1","3","4","1","1","3","3","3","3","7","4","5","6"
"105","1","1","1","2","1","2","2","2","1","2","2","1","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","2","1","2","2","2","1","2","2","1","1","1","1","1","2","2","1","1","1","2","2","1","3","1","3","3","4","1","4","2","3","4","2","1","3","5","1","6","4"
"106","2","2","1","1","2","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","2","1","2","2","2","1","2","2","1","2","2","1","2","2","2","1","2","1","2","1","2","2","1","2","2","1","1","1","1","2","2","4","4","4","1","2","4","1","2","3","3","1","2","4","7","8","2","3"
"107","2","2","2","1","2","1","2","2","1","1","2","2","1","1","1","1","2","2","1","1","1","2","1","2","2","2","1","2","2","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","1","1","1","2","2","1","1","3","3","1","3","2","1","1","1","4","4","4","4","5","5","1","5"
"108","1","2","1","2","1","1","2","2","1","1","1","1","2","2","1","1","1","1","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","2","1","2","1","1","1","2","1","2","1","2","2","2","1","2","1","1","1","2","2","1","2","2","1","1","1","1","3","3","4","2","2","4","4","2","1","4","4","4","4","1","3","5","2"
"109","1","2","2","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","2","2","1","1","2","2","1","1","1","1","1","1","2","2","1","2","1","2","1","1","1","1","2","2","2","1","2","1","2","2","2","2","1","1","1","1","4","1","1","4","1","4","1","1","3","2","4","3","1","7","1","7","4"
"110","1","2","1","1","1","2","1","2","2","1","1","1","2","1","2","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","1","2","2","2","1","2","1","2","2","2","2","1","1","1","1","2","1","2","1","1","1","2","1","2","2","2","1","2","1","2","1","2","2","4","4","2","1","2","1","1","1","1","1","5","4","8","6"
"111","1","2","1","1","2","1","1","2","2","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","2","2","1","2","2","1","2","2","1","1","1","1","1","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","2","1","2","4","3","4","2","1","2","2","2","2","4","3","2","1","6","8","6","7"
"112","2","2","1","1","1","1","2","1","2","2","2","1","1","1","1","1","1","1","2","1","2","1","2","2","2","2","1","1","2","2","2","2","1","1","1","1","2","1","2","2","2","1","1","2","2","2","1","2","2","2","1","1","2","2","2","1","2","1","2","2","1","1","2","3","3","4","2","2","4","2","3","1","4","8","4","4","2"
"113","1","2","1","2","2","2","1","1","1","1","2","2","2","2","1","2","2","1","2","1","2","1","2","2","2","1","2","2","2","1","2","1","2","1","2","2","1","2","2","1","2","2","1","2","2","2","2","1","1","2","2","1","1","1","1","2","2","2","1","2","4","1","2","3","2","1","1","1","1","4","4","4","4","8","2","2","6"
"114","1","2","1","1","1","2","1","1","1","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1","1","1","1","1","1","1","2","2","1","1","1","1","2","1","2","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","1","1","1","2","1","2","4","3","3","4","4","3","3","4","3","1","3","4","2","6","7","5","6"
"115","1","2","2","2","2","1","2","1","2","2","1","2","2","2","1","1","2","2","2","2","1","1","1","1","1","1","1","2","1","2","2","2","1","2","1","2","2","1","2","2","1","2","2","2","1","1","2","2","1","1","1","1","1","1","1","2","2","2","1","2","3","1","1","4","2","2","3","1","4","2","3","1","4","4","6","8","5"
"116","1","2","1","1","1","2","2","1","2","2","2","1","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","1","2","2","2","1","2","2","2","1","2","2","1","1","2","2","2","2","1","1","1","1","3","1","2","3","1","3","3","1","2","4","3","2","1","3","5","1","3"
"117","2","2","1","2","2","1","1","2","2","1","1","1","2","2","1","1","2","2","2","1","2","2","1","2","1","2","2","2","1","2","2","1","2","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","2","1","2","2","2","1","2","2","1","2","2","1","3","4","3","3","4","3","2","4","1","2","2","2","2","4","4","2","7"
"118","1","2","1","2","2","2","2","2","1","2","1","2","2","1","2","1","2","2","2","1","2","1","1","1","2","1","2","2","2","1","2","1","2","1","1","1","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","2","2","1","1","2","2","1","1","1","2","2","2","4","3","4","3","2","2","1","2","3","4","2","7","7","3"
"119","2","2","2","1","2","1","2","1","2","1","1","1","2","2","1","2","1","2","1","2","2","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","2","2","2","2","1","2","2","1","4","2","2","1","3","3","3","3","3","4","2","1","3","6","2","4","5"
"120","1","1","1","1","2","2","1","2","2","1","2","2","2","1","2","2","2","1","1","1","1","2","2","1","1","2","2","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","1","1","1","2","2","1","2","1","2","1","1","1","2","1","2","1","2","2","4","1","3","3","3","3","2","2","4","4","1","3","2","2","6","5","5"
"121","2","1","2","2","1","2","2","1","2","2","2","1","1","1","1","1","1","1","1","2","2","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","2","2","1","2","2","1","1","1","1","2","2","2","1","2","2","1","2","1","2","2","1","1","1","4","2","4","3","3","4","1","2","3","1","3","4","2","4","5","8","7"
"122","1","2","1","2","2","2","1","2","2","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","1","2","2","1","1","1","1","2","2","1","2","1","2","2","1","2","2","1","2","1","1","1","2","1","2","2","2","1","2","1","2","2","1","2","1","4","3","3","2","4","3","3","3","4","2","1","3","7","5","3","6"
"123","2","1","2","1","2","2","2","2","1","2","1","2","1","2","2","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","2","2","1","2","1","2","1","2","2","2","2","1","1","2","2","1","1","1","2","2","1","1","1","1","2","2","1","1","1","1","1","1","4","4","1","3","1","1","3","4","2","1","3","1","7","2","7"
"124","1","2","2","2","2","1","1","1","1","1","1","1","1","2","2","1","1","1","2","1","2","1","1","1","1","2","2","2","1","2","1","2","2","1","2","2","1","1","1","2","2","1","2","1","2","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","4","3","4","3","3","2","3","4","1","3","3","3","3","5","8","4","4"
"125","1","2","1","1","2","1","2","2","1","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","2","1","2","2","2","1","1","2","2","2","2","1","2","2","1","2","2","1","2","2","1","1","1","1","2","1","2","2","1","2","2","1","2","1","1","1","3","1","1","1","4","2","2","3","3","1","3","4","2","3","6","2","2"
"126","1","2","1","2","1","1","2","1","2","1","2","2","1","1","1","2","2","1","1","1","1","2","1","2","1","2","2","1","1","1","2","1","2","1","1","1","2","2","1","1","2","2","2","1","2","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","2","4","3","4","2","1","3","2","8","8","2"
"127","2","2","1","2","1","2","2","2","1","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","2","1","2","1","2","2","2","1","2","1","2","2","2","1","2","1","1","1","2","1","2","2","2","1","1","1","1","2","2","1","2","1","2","1","2","2","1","3","4","2","4","3","1","1","3","2","4","3","1","6","6","8","3"
"128","2","1","1","2","1","1","1","2","2","1","2","2","2","2","1","1","2","2","1","2","2","2","2","1","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","2","1","2","1","1","1","2","3","2","4","3","2","1","4","4","3","2","4","1","7","6","3","8"
