"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51","F52","F53","F54","F55","F56","F57","F58","F59","F60","F61","F62","F63","F64","F65"
"102","2","2","1","1","2","1","1","2","2","2","2","2","1","1","1","1","2","1","1","1","2","1","2","1","2","1","2","2","1","1","1","1","2","1","1","1","2","2","2","2","2","2","1","1","1","2","2","2","1","2","2","1","2","2","2","1","1","2","1","1","1","1","2","2","53"
"103","2","2","2","2","1","1","1","1","1","1","2","1","2","2","2","1","1","2","1","1","1","1","2","2","2","2","1","1","2","2","2","1","1","1","2","1","2","2","2","2","1","2","1","2","2","1","1","2","1","2","2","2","1","2","1","1","1","2","1","1","2","1","1","2","23"
"104","1","1","1","2","2","2","1","1","2","2","2","2","1","1","1","1","2","2","2","2","1","1","1","2","2","1","2","1","1","1","2","2","1","1","2","1","2","2","1","1","1","1","1","2","1","1","2","1","2","1","2","2","1","2","1","2","1","2","2","1","2","2","2","2","44"
"105","1","2","1","1","2","1","1","2","1","2","1","2","2","1","2","1","1","2","1","2","1","2","1","1","1","2","1","1","2","1","1","1","2","1","2","1","2","1","1","2","2","1","2","2","1","1","1","2","2","2","1","1","1","2","2","2","2","2","2","2","2","1","2","2","38"
"106","1","1","1","1","1","2","1","2","1","2","1","2","1","2","1","1","2","1","1","2","1","1","1","2","1","2","2","1","2","1","1","1","2","2","1","2","2","2","2","1","1","2","2","2","2","2","1","2","1","2","2","2","2","2","1","2","2","1","1","1","2","2","1","1","9"
"107","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","64"
"108","1","2","1","1","1","1","2","2","2","2","1","2","2","2","2","2","1","2","2","2","2","1","1","2","1","1","1","2","1","1","1","2","2","1","2","1","1","2","2","2","1","2","2","1","2","1","2","1","1","1","2","2","1","1","1","2","2","2","1","1","1","1","1","2","60"
"109","2","1","1","2","1","1","2","2","2","1","1","1","2","1","2","2","2","1","1","2","1","1","2","2","1","2","2","1","2","1","2","1","2","2","1","2","2","1","2","1","2","2","1","1","1","1","2","1","2","1","1","2","1","2","2","2","1","2","2","1","1","1","1","2","20"
"110","1","2","1","2","1","1","1","2","1","1","2","2","1","1","2","2","2","1","2","2","2","2","2","2","1","2","1","1","1","2","1","1","1","2","2","1","1","1","1","1","1","2","2","1","2","1","2","1","2","2","2","1","2","2","2","1","1","1","1","1","2","2","2","2","21"
"111","2","2","2","1","1","2","2","2","2","1","1","2","1","2","2","1","1","1","1","2","1","2","1","1","2","2","2","2","1","1","2","2","1","1","2","2","1","2","2","1","1","1","2","1","1","2","1","1","2","2","1","2","1","2","2","1","1","1","1","1","2","1","2","2","15"
"112","2","2","2","1","2","1","1","2","2","1","1","1","2","1","2","1","1","1","2","1","1","1","2","2","1","1","1","1","1","2","1","2","2","2","1","2","2","2","1","2","1","1","2","2","1","2","2","1","2","1","2","2","2","2","1","1","2","1","2","1","2","1","2","1","54"
"113","2","1","2","1","1","2","1","2","2","1","1","1","1","2","1","1","2","2","2","1","1","2","2","1","1","1","2","1","1","2","1","2","2","1","2","1","2","1","2","1","2","2","2","2","2","1","2","1","1","1","1","1","1","2","2","1","2","2","1","2","2","2","1","2","25"
"114","1","1","2","2","1","1","2","2","1","2","1","2","2","1","2","2","2","2","2","1","1","2","1","1","1","1","2","1","1","2","2","2","2","1","2","1","2","2","2","1","1","2","1","1","1","2","1","2","2","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","4"
"115","2","2","2","2","2","1","2","2","1","2","2","1","1","2","2","1","2","2","2","1","1","2","1","2","1","2","1","2","1","1","1","1","1","1","1","2","2","1","2","1","1","1","2","2","1","2","2","1","1","2","2","1","1","1","2","2","1","2","2","1","1","2","1","1","27"
"116","1","1","2","1","2","2","2","2","2","1","2","1","2","1","2","2","1","1","1","2","1","2","1","2","2","1","1","1","1","2","1","1","2","1","1","1","1","1","2","1","1","2","1","2","1","2","2","2","1","2","1","2","2","1","1","2","1","2","1","2","2","2","2","2","24"
"117","1","2","2","2","1","2","1","1","1","1","1","2","2","2","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","2","1","1","2","2","1","1","2","1","1","1","1","1","2","1","2","2","1","2","1","2","1","35"
"118","2","1","1","2","2","1","1","2","1","1","1","1","2","2","2","1","2","1","2","2","2","2","2","1","1","1","2","2","1","1","2","2","2","2","1","2","1","2","1","1","1","1","1","2","2","1","1","2","1","2","2","1","1","1","1","2","1","2","1","2","2","1","2","2","14"
"119","2","2","1","1","2","2","1","1","2","1","2","1","1","2","1","1","1","1","1","2","2","1","2","2","2","2","1","2","2","1","1","1","1","2","1","2","1","1","1","2","2","1","2","2","2","1","2","1","1","1","1","2","1","1","2","2","2","2","1","1","2","2","2","2","4"
"120","2","2","1","2","1","1","1","2","2","1","1","2","2","1","1","2","1","2","2","1","1","1","1","2","2","1","2","2","2","2","1","1","1","2","1","1","1","2","2","1","1","1","1","2","2","2","1","1","1","2","1","1","1","2","2","2","2","1","2","2","1","2","2","2","6"
"121","2","1","2","2","2","2","1","1","1","1","2","1","1","1","1","1","2","1","1","1","1","2","2","1","2","2","2","1","2","2","2","1","1","2","1","2","2","1","1","1","2","1","1","2","1","2","1","2","2","2","1","1","2","2","2","1","1","1","2","2","2","2","2","1","60"
"122","1","1","1","2","1","2","2","1","1","2","2","2","1","2","1","2","2","2","1","2","2","2","1","1","2","2","2","2","2","1","2","1","1","1","2","1","1","1","2","1","2","2","1","1","2","1","1","2","1","2","1","1","1","1","2","2","1","2","1","2","1","2","1","2","54"
"123","2","2","1","1","1","2","2","2","2","2","2","1","2","2","1","1","2","1","2","2","2","2","1","2","1","2","1","1","1","2","2","1","1","2","2","1","1","2","1","1","2","2","1","2","1","2","1","2","1","1","1","1","1","2","1","1","2","2","2","1","1","1","2","1","16"
"124","2","2","1","1","1","1","2","2","1","2","2","2","1","2","1","2","2","1","2","1","1","2","2","2","2","2","2","1","2","1","1","2","2","1","1","1","1","1","1","2","1","1","1","2","2","2","1","1","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","2","43"
"125","2","2","2","1","2","2","1","2","1","1","1","2","1","1","2","2","1","1","2","2","2","1","1","2","2","1","2","1","2","1","2","1","1","1","2","2","2","1","1","1","2","2","2","2","2","2","2","2","1","1","2","1","1","1","1","1","1","1","2","2","1","1","1","2","17"
"126","1","1","2","2","2","2","1","2","1","2","1","1","1","2","2","2","2","2","1","2","1","1","2","2","2","2","1","2","1","1","1","2","1","2","1","1","1","2","1","2","1","2","1","2","1","2","2","2","2","1","1","1","1","2","2","1","2","1","1","2","1","1","1","2","57"
"127","1","2","1","1","2","1","1","1","2","1","1","2","1","2","2","2","2","2","1","2","2","2","2","2","2","1","1","1","2","2","2","2","2","1","1","2","1","1","2","1","1","1","1","1","1","2","1","2","1","1","2","1","1","2","2","1","2","2","2","1","2","2","1","1","56"
"128","1","1","1","2","2","1","1","2","2","1","2","1","1","2","1","1","1","2","2","1","1","1","1","1","2","2","1","1","2","1","2","2","2","2","2","2","1","1","2","1","1","2","2","1","2","2","2","2","2","2","1","1","2","1","1","1","2","2","2","1","1","1","2","2","29"
