"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51","F52","F53","F54","F55","F56","F57"
"116","1","2","2","1","2","1","1","2","1","2","2","1","1","2","2","1","1","2","2","1","2","1","1","2","2","1","1","2","2","1","1","2","1","2","2","1","2","1","1","2","2","1","1","2","2","2","1","1","3","3","2","1","2","3","1","6","12"
"117","2","2","2","2","2","2","2","2","1","1","1","1","2","2","2","2","2","2","2","2","1","1","1","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","3","2","1","1","2","1","3","3","1","3","2","1","6"
"118","1","2","1","2","2","1","2","1","1","2","1","2","1","2","1","2","1","2","1","2","2","1","2","1","2","1","2","1","2","1","2","1","1","2","1","2","2","1","2","1","2","1","2","1","1","1","3","3","2","2","1","3","1","2","3","2","12"
"119","2","1","2","1","2","1","2","1","1","2","1","2","2","1","2","1","2","1","2","1","1","2","1","2","2","1","2","1","1","2","1","2","1","2","1","2","1","2","1","2","2","1","2","1","3","2","1","1","2","1","3","3","1","3","2","2","6"
"120","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","1","2","2","1","1","2","2","2","2","1","1","2","2","1","1","2","1","3","1","3","2","3","3","2","1","2","9","5"
"121","2","2","2","2","1","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","3","3","1","1","1","1","2","2","3","3","4","4"
"122","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","1","2","2","1","1","2","2","2","2","1","1","1","3","2","2","3","2","1","1","2","1","3","5","6"
"123","2","2","1","2","2","2","1","2","2","2","1","2","1","1","2","1","1","1","2","1","1","1","2","1","2","2","1","2","1","1","2","1","1","1","2","1","2","2","1","2","1","1","2","1","2","1","2","2","1","3","1","3","1","3","2","8","10"
"124","2","1","1","2","1","2","2","1","2","1","1","2","2","1","1","2","1","2","2","1","2","1","1","2","1","2","2","1","1","2","2","1","1","2","2","1","2","1","1","2","2","1","1","2","1","3","2","3","2","1","2","2","1","3","1","6","5"
"125","1","2","1","2","1","2","1","2","2","1","2","1","2","1","2","1","2","1","2","1","1","2","1","2","2","1","2","1","2","1","2","1","1","2","1","2","2","1","2","1","1","2","1","2","1","3","1","3","1","3","2","3","2","1","2","2","9"
"126","2","1","1","1","1","2","2","2","1","2","2","2","2","1","1","1","1","2","2","2","2","1","1","1","2","1","1","1","2","1","1","1","1","2","2","2","1","2","2","2","1","2","2","2","3","1","1","2","2","2","2","3","3","1","1","7","4"
"127","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","1","2","2","1","1","2","2","2","2","1","1","2","1","3","3","1","3","2","2","3","2","1","9","6"
"128","2","1","2","2","2","1","2","2","1","2","1","1","2","1","2","2","1","2","1","1","1","2","1","1","1","2","1","1","2","1","2","2","2","1","2","2","2","1","2","2","1","2","1","1","1","2","2","1","1","2","2","3","3","3","3","10","3"
"129","2","1","1","2","1","2","2","1","1","2","2","1","1","2","2","1","2","1","1","2","1","2","2","1","1","2","2","1","2","1","1","2","1","2","2","1","2","1","1","2","2","1","1","2","2","3","1","3","2","2","1","1","3","3","2","11","8"
"130","1","2","2","1","2","1","1","2","2","1","1","2","2","1","1","2","1","2","2","1","1","2","2","1","1","2","2","1","2","1","1","2","1","2","2","1","1","2","2","1","2","1","1","2","3","3","2","1","2","3","1","3","2","2","1","11","11"
"131","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","2","2","2","2","2","2","2","2","1","1","1","1","1","1","3","2","3","1","2","1","3","3","2","1","11"
"132","1","2","1","2","1","2","1","2","1","2","1","2","2","1","2","1","1","2","1","2","1","2","1","2","2","1","2","1","1","2","1","2","2","1","2","1","2","1","2","1","2","1","2","1","3","1","2","3","1","2","3","1","2","3","1","3","7"
"133","1","1","2","2","1","1","2","2","1","1","2","2","1","1","2","2","1","1","2","2","1","1","2","2","1","1","2","2","1","1","2","2","1","1","2","2","1","1","2","2","1","1","2","2","3","3","3","3","3","3","3","3","3","3","3","5","1"
"134","1","1","2","1","2","2","1","2","1","1","2","1","1","1","2","1","2","2","1","2","1","1","2","1","2","2","1","2","2","2","1","2","2","2","1","2","1","1","2","1","1","1","2","1","1","3","2","3","2","1","2","2","1","3","1","8","5"
"135","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","2","2","2","2","2","2","2","2","2","2","2","2","1"
"136","1","2","1","2","1","2","1","2","1","2","1","2","2","1","2","1","2","1","2","1","2","1","2","1","1","2","1","2","2","1","2","1","2","1","2","1","1","2","1","2","2","1","2","1","1","3","1","1","3","2","3","2","3","2","1","2","10"
"137","1","1","2","2","2","2","1","1","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","1","2","2","2","3","1","3","2","2","1","1","3","3","2","9","8"
"138","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","1","3","1","1","3","2","3","2","3","2","1","4","10"
"139","2","2","1","2","1","1","2","1","1","1","2","1","2","2","1","2","1","1","2","1","2","2","1","2","2","2","1","2","2","2","1","2","1","1","2","1","1","1","2","1","1","1","2","1","3","1","1","2","2","2","2","3","3","1","1","8","4"
"140","1","1","1","2","2","2","2","1","1","1","1","2","1","1","1","2","2","2","2","1","1","1","1","2","2","2","2","1","2","2","2","1","2","2","2","1","1","1","1","2","1","1","1","2","2","1","3","1","3","2","3","3","2","1","2","12","5"
"141","2","1","2","1","2","1","2","1","1","2","1","2","2","1","2","1","1","2","1","2","1","2","1","2","1","2","1","2","2","1","2","1","2","1","2","1","2","1","2","1","1","2","1","2","2","3","3","2","2","3","3","1","1","1","1","2","3"
"142","2","1","1","2","2","1","1","2","1","2","2","1","1","2","2","1","1","2","2","1","2","1","1","2","1","2","2","1","1","2","2","1","2","1","1","2","1","2","2","1","2","1","1","2","3","2","3","2","3","2","1","2","1","3","1","11","9"
"143","1","1","2","2","1","1","2","2","2","2","1","1","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","2","2","3","2","3","2","3","2","1","2","1","3","1","9","9"
"144","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","2","2","2","2","2","2","2","2","1","1","1","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","3","1","2","3","1","2","3","1","2","3","1","1","7"
