"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51","F52","F53","F54","F55","F56","F57","F58","F59","F60","F61","F62","F63","F64","F65","F66","F67","F68","F69","F70","F71","F72","F73","F74","F75","F76","F77","F78","F79","F80","F81","F82","F83"
"80","2","1","2","1","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","1","1","1","2","2","1","2","2","1","2","1","2","1","1","1","4","2","4","3","3","3","3","3","2","3","4","1","2","5","3","4"
"81","2","1","2","1","2","1","2","1","2","2","1","1","1","1","1","1","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","3","2","2","1","3","2","4","2","4","1","4","2","3","2","2","3"
"82","1","2","2","1","2","2","1","1","1","1","1","2","2","2","2","1","2","2","1","2","2","1","1","2","2","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","1","2","1","1","1","1","2","2","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","2","1","2","1","1","1","2","4","1","2","4","2","1","2","3","4","2","6","4"
"83","1","2","1","2","2","1","2","2","2","1","1","2","2","2","1","2","2","1","2","2","2","1","1","2","2","2","1","2","1","1","1","2","1","2","2","2","1","2","1","2","2","1","2","2","2","1","1","1","1","2","1","2","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","1","3","2","4","3","1","4","3","3","2","4","3","1","5","1","7"
"84","2","1","2","1","2","1","2","2","1","2","1","1","1","2","2","1","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","1","1","2","2","1","2","1","2","1","2","2","1","1","1","2","1","2","1","2","2","2","2","1","1","2","2","1","2","2","2","1","2","1","1","1","1","4","2","4","2","3","1","1","1","4","4","4","4","8","3","2"
"85","1","1","1","1","1","2","2","2","1","2","2","2","1","1","1","1","2","1","2","1","2","2","1","1","1","1","2","2","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1","1","1","1","1","2","2","1","1","1","4","3","4","2","1","3","2","4","3","1","2","8","2"
"86","2","1","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","1","2","2","1","1","1","2","1","2","2","2","1","2","2","1","2","2","1","1","2","2","2","1","2","2","2","1","2","1","2","2","2","1","1","2","2","2","1","2","1","2","2","1","2","2","2","2","1","3","1","3","2","2","3","3","3","3","3","1","2","4","1","6","1"
"87","2","1","1","2","1","1","1","1","2","2","2","1","2","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","1","2","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","1","2","2","1","1","1","2","2","1","2","1","2","4","1","2","3","1","4","1","3","3","2","4","3","1","4","5","3"
"88","1","2","1","2","2","1","2","2","1","2","2","2","1","2","2","1","1","2","2","2","1","2","2","2","1","1","1","1","2","1","2","2","2","1","1","2","2","1","1","1","2","1","2","1","2","2","2","2","1","2","1","2","2","2","1","2","1","2","2","2","1","1","2","2","2","1","2","1","3","1","3","4","3","1","2","1","1","1","1","1","3","3","6"
"89","1","2","1","2","2","2","1","1","2","2","1","1","1","2","2","1","1","1","1","2","2","1","2","1","2","2","2","1","2","1","2","1","2","2","1","1","1","2","2","1","1","2","2","1","2","2","2","1","2","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","2","2","1","3","4","3","3","3","3","1","3","2","1","2","3","4","1","1","2"
"90","2","1","1","2","1","2","2","1","1","1","2","2","1","1","2","2","1","2","2","1","1","1","1","1","1","2","1","2","1","1","1","2","1","2","2","2","1","1","1","1","1","2","2","1","1","1","1","1","1","2","1","2","1","2","2","1","2","2","1","1","1","1","1","1","2","1","2","4","4","3","1","4","3","1","4","3","4","2","1","3","2","8","7"
"91","2","2","2","2","1","2","2","2","1","2","1","1","1","1","1","1","1","1","1","2","2","1","2","1","2","1","1","1","1","1","1","1","1","1","2","1","2","1","2","2","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","2","2","1","2","2","2","2","1","2","2","1","1","2","2","3","1","4","2","2","3","3","1","2","4","5","8","6"
"92","2","1","2","1","2","2","1","2","1","2","2","2","1","1","1","1","2","1","2","2","2","1","2","1","2","1","2","2","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","2","2","1","2","2","1","1","1","1","1","1","1","1","2","2","2","1","2","1","1","4","1","4","2","4","3","3","1","3","4","2","4","4","7"
"93","1","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","2","2","1","1","2","2","2","2","1","2","1","2","2","1","2","2","2","1","2","1","2","1","1","1","2","1","2","2","1","2","2","2","1","1","1","1","2","1","2","2","2","1","2","2","1","1","2","2","1","4","4","2","2","3","2","2","3","4","2","1","3","4","5","6"
"94","1","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","2","2","1","1","2","2","1","1","1","1","2","2","1","2","2","2","1","2","1","2","2","2","2","1","1","1","1","2","1","2","1","1","1","2","2","1","1","2","2","1","1","1","1","1","1","2","1","2","2","2","1","1","3","2","2","4","4","4","2","2","1","2","3","4","5","3","5"
"95","1","1","2","2","2","1","2","1","2","2","2","1","2","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","2","1","2","2","2","1","1","1","1","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","2","2","1","2","1","2","1","2","2","4","1","3","2","2","2","3","1","3","1","3","4","2","2","1","6"
"96","2","2","1","1","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","2","2","1","2","2","1","2","2","1","1","2","2","2","1","2","2","1","2","2","2","1","2","2","1","1","1","1","2","1","2","1","2","2","2","1","2","1","2","2","1","1","1","1","2","2","1","2","2","4","2","3","2","3","4","2","3","1","3","3","3","3","3","3","3"
"97","1","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1","1","2","2","2","2","1","1","2","2","2","2","1","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","2","2","1","1","2","3","4","1","3","4","1","2","3","4","1","2","7","2","1"
"98","1","1","2","2","2","2","1","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","1","1","2","1","2","2","1","2","2","1","2","1","2","2","2","2","1","4","4","1","3","4","3","2","3","1","4","4","4","4","6","2","3"
"99","2","2","2","2","2","2","1","1","2","2","1","2","2","1","2","2","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","1","2","2","1","1","1","2","1","2","1","1","1","1","2","2","2","1","2","2","2","3","2","2","3","4","2","3","2","4","3","1","8","7","8"
"100","2","1","1","2","1","2","2","2","1","2","1","2","2","2","2","1","2","1","2","2","2","1","1","1","1","2","2","1","1","2","2","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","2","1","2","1","1","1","2","1","2","1","1","1","2","2","1","2","1","2","2","2","1","2","2","4","3","2","4","1","2","4","2","3","1","4","2","7","7"
"101","1","1","2","2","1","2","2","2","1","2","1","1","1","1","2","2","2","1","2","1","1","1","1","2","2","2","1","2","1","2","2","1","1","1","1","1","1","1","1","1","2","2","1","2","1","2","1","2","2","2","2","1","2","1","2","1","2","2","2","2","1","2","2","1","2","1","2","3","4","4","2","3","4","4","3","1","1","1","1","1","7","1","1"
"102","1","1","2","2","2","1","2","2","1","2","2","1","2","1","1","1","2","2","1","2","1","2","1","2","2","2","2","1","2","2","1","2","1","2","2","1","2","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","2","1","2","2","3","3","3","3","3","2","2","2","4","3","2","1","8","4","7"
"103","1","1","2","2","1","2","2","2","2","1","2","1","2","1","1","1","1","2","2","1","2","2","2","2","1","1","1","1","2","2","1","1","2","2","2","1","2","2","1","2","2","2","1","1","1","1","2","1","2","2","2","1","2","1","2","1","1","1","2","1","2","2","2","1","1","1","1","3","4","3","1","4","2","1","2","3","2","4","3","1","1","3","4"
"104","2","1","2","1","2","2","1","2","2","1","1","2","2","1","2","2","1","2","2","2","1","2","1","1","1","2","2","1","1","1","1","1","2","2","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","1","2","2","1","2","2","1","1","1","1","1","3","2","3","4","1","2","1","2","2","2","2","6","2","6"
"105","1","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","1","2","2","1","1","1","1","2","2","1","1","1","2","1","2","1","1","1","1","1","1","2","1","2","1","2","2","2","2","1","1","2","2","3","1","1","2","1","2","4","1","4","4","1","3","2","5","2","7"
"106","2","1","2","1","1","1","1","1","2","2","1","2","2","2","1","2","2","2","1","2","2","1","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","1","2","2","1","2","1","1","1","2","2","1","2","1","2","2","2","1","2","1","2","1","1","1","1","1","1","1","2","2","2","4","3","1","1","4","3","1","1","1","1","1","1","5","4","4"
"107","2","1","2","1","1","2","2","1","2","2","2","1","2","1","2","2","2","1","2","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","1","2","2","1","2","2","2","1","2","1","2","2","2","2","1","1","1","1","2","2","1","2","2","1","1","2","2","2","2","1","2","2","1","2","1","1","4","3","1","2","3","3","4","2","1","3","1","3","5"
"108","2","2","1","1","1","1","1","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","1","1","1","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","2","1","2","2","2","1","1","1","1","2","2","1","2","1","2","3","2","1","4","3","1","1","2","3","1","3","4","2","8","2","4"
"109","2","1","2","1","1","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","1","1","1","2","2","1","2","1","2","1","2","2","1","2","2","1","2","2","1","1","1","2","1","2","2","1","2","1","1","1","2","2","1","2","2","1","1","2","2","1","1","1","4","3","1","1","2","4","3","4","2","1","2","3","4","7","2","8"
"110","1","2","1","2","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","1","1","1","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","1","2","1","1","1","2","1","2","1","2","2","1","1","1","1","2","2","3","4","4","4","4","1","4","2","4","2","3","1","4","7","3","3"
"111","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","1","2","2","1","2","2","2","2","1","2","2","1","2","2","1","2","1","2","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","2","1","3","2","3","1","1","4","1","4","4","4","4","5","5","1"
"112","2","2","1","1","2","2","1","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","2","2","1","1","1","1","2","2","1","1","2","2","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","2","1","2","2","2","1","4","3","1","3","1","1","3","1","3","2","4","3","1","7","4","6"
"113","2","2","1","1","1","1","1","1","1","1","2","1","2","1","1","1","2","1","2","2","1","2","1","1","1","2","1","2","1","1","1","1","1","1","1","2","2","2","2","1","2","2","1","1","2","2","2","1","2","1","1","1","1","2","2","2","1","2","2","2","1","1","2","2","2","2","1","1","4","2","2","1","2","1","4","4","3","2","4","1","8","1","4"
"114","2","1","2","1","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","1","2","1","1","1","1","1","1","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","2","1","2","1","1","1","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","4","2","3","4","4","1","2","2","4","4","1","3","2","3","1","1"
"115","2","2","2","2","1","1","1","1","1","1","1","2","2","1","2","2","2","1","2","2","2","1","1","2","2","1","2","2","2","1","2","2","2","1","1","2","2","1","1","1","1","1","1","2","1","2","2","1","2","2","1","2","2","2","1","1","2","2","2","2","1","2","1","2","1","1","1","3","1","3","4","1","2","3","2","2","4","3","2","1","1","8","3"
"116","1","2","2","1","1","2","2","1","2","2","2","1","2","1","1","1","1","1","1","2","2","1","1","1","1","1","2","2","1","2","2","1","1","1","2","2","1","1","1","1","2","1","2","2","2","1","2","1","2","1","2","2","1","2","2","2","2","1","2","2","1","2","2","1","2","1","2","4","3","3","1","1","1","4","2","1","2","2","2","2","3","6","2"
"117","2","1","2","1","2","2","1","1","1","1","1","2","2","2","1","2","1","2","2","1","1","1","2","1","2","1","1","1","2","2","1","2","2","1","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","1","1","1","2","2","2","2","1","2","2","1","2","2","1","3","3","3","3","2","1","4","1","4","3","2","4","1","4","3","7"
"118","2","2","2","2","2","1","2","1","2","2","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","2","1","2","1","2","2","1","1","1","1","1","1","2","1","2","1","1","1","1","2","2","1","2","2","2","2","1","1","1","1","2","2","1","1","2","2","2","1","2","1","1","1","2","3","1","3","4","2","1","4","1","3","3","3","3","4","8","1"
"119","2","1","1","2","1","1","1","1","1","1","1","1","1","2","1","2","1","1","1","2","2","1","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","2","2","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","4","1","1","4","2","2","4","2","1","1","1","1","1","6","7","2"
"120","2","2","2","2","1","1","1","1","2","2","2","2","1","1","1","1","1","2","2","2","1","2","2","2","1","2","2","1","1","1","1","2","1","2","2","2","1","2","1","2","1","1","1","1","1","1","1","2","2","2","1","2","2","2","1","1","1","1","2","1","2","2","1","2","2","1","2","3","1","4","3","2","4","2","3","4","3","2","4","1","7","6","2"
"121","2","2","1","1","1","2","2","2","1","2","2","2","1","1","2","2","1","1","1","2","1","2","2","2","1","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","2","1","2","2","1","2","1","2","2","1","1","1","1","1","1","3","3","3","1","1","4","4","4","1","4","4","4","4","4","1","5"
"122","2","2","1","1","1","2","2","1","1","1","1","2","2","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","2","2","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","2","1","2","2","1","2","1","2","2","2","2","1","2","1","2","2","1","2","1","2","2","1","1","4","3","3","3","4","2","2","2","1","4","3","4","2","5"
"123","2","1","1","2","2","2","1","1","1","1","2","1","2","2","2","1","1","2","2","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","1","1","2","2","1","2","1","2","2","1","2","2","2","1","1","1","1","1","1","1","1","2","2","1","2","1","2","3","2","4","3","2","1","5","6","8"
"124","1","1","2","2","1","2","2","1","2","2","1","1","1","2","1","2","2","1","2","2","1","2","2","2","1","1","2","2","2","1","2","2","1","2","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","4","3","2","1","1","4","4","4","1","3","2","1","4","4"
"125","2","2","2","2","1","2","2","2","2","1","2","1","2","1","2","2","2","2","1","2","1","2","1","1","1","2","1","2","2","1","2","1","2","2","1","1","1","2","2","1","2","2","1","2","1","2","2","2","1","2","1","2","1","1","1","1","1","1","1","1","1","2","2","1","1","2","2","1","2","1","4","2","2","3","3","1","4","4","4","4","3","6","7"
"126","1","2","1","2","1","2","2","2","1","2","1","2","2","2","1","2","1","1","1","1","1","1","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","2","2","1","2","1","2","1","2","2","2","2","1","1","2","2","1","1","1","1","1","1","1","2","2","2","1","2","2","1","2","4","4","2","2","4","4","3","3","2","4","3","2","1","4","2","4"
"127","1","2","1","2","2","2","1","2","2","1","2","1","2","1","2","2","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","1","2","2","2","1","2","2","1","2","1","1","1","1","1","1","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","1","2","4","1","1","4","1","1","1","3","3","3","3","1","2","2"
"128","2","2","2","2","1","2","2","1","2","2","1","1","1","2","2","1","1","1","1","1","2","2","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","1","2","2","1","1","1","1","2","2","1","2","2","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","1","1","1","3","4","2","2","4","1","3","1","2","2","1","4","3","3","5","7"
