"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51","F52","F53","F54","F55","F56","F57","F58","F59","F60","F61","F62","F63","F64","F65","F66","F67","F68","F69"
"96","2","1","1","2","2","2","1","1","2","2","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","1","1","2","2","1","2","1","2","2","1","2","2","2","1","1","1","1","1","1","1","4","2","2","4","3","1","4","1","2","2","1","2","1","2","3","2","4","3","2","1","5","6","8"
"97","2","1","1","2","1","2","2","2","2","1","1","1","1","2","2","1","1","1","1","2","1","2","1","2","2","1","2","2","1","1","1","2","1","2","1","2","2","2","1","2","2","1","2","1","2","2","3","3","2","3","4","4","2","2","2","3","4","1","2","4","3","2","1","2","3","4","8","5","6"
"98","2","2","1","1","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","2","1","2","2","2","1","1","1","1","2","2","1","2","1","2","1","2","2","3","1","3","1","3","2","1","4","3","1","1","2","3","1","3","4","2","8","2","4"
"99","1","1","2","2","1","2","2","2","1","2","2","2","1","1","2","2","2","1","2","2","2","1","1","2","2","2","1","2","2","1","2","1","2","2","2","2","1","1","2","2","2","2","1","2","1","2","1","1","2","3","4","4","4","2","2","2","1","2","4","2","1","2","2","1","4","3","6","1","3"
"100","2","1","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","2","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","4","4","1","3","1","1","1","4","1","1","4","2","2","4","2","1","1","1","1","1","6","7","2"
"101","1","2","2","1","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","1","2","1","1","1","1","2","2","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","2","1","2","2","4","4","4","2","1","4","1","1","1","2","4","1","2","4","2","1","2","3","4","2","6","4"
"102","1","2","2","1","1","1","1","2","2","1","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","1","1","1","2","2","2","1","2","2","2","1","1","2","2","2","1","2","1","2","2","4","4","3","2","4","4","1","2","4","2","2","1","3","1","2","4","1","4","2","3","7","6","7"
"103","1","1","2","2","2","1","2","2","1","2","1","2","2","1","1","1","1","2","2","1","1","1","1","2","2","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","2","1","3","1","1","3","4","1","4","1","1","4","2","4","1","2","2","2","2","8","3","7"
"104","2","1","1","2","2","2","1","2","1","2","1","2","2","1","1","1","1","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","2","4","1","4","1","3","3","1","2","3","2","2","4","1","4","4","2","3","4","1","2","6","8","2"
"105","2","2","1","1","1","1","1","1","2","2","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","2","2","1","1","2","2","1","2","2","1","1","1","2","2","1","1","1","1","1","1","1","3","3","4","3","1","4","4","2","1","1","2","4","4","2","2","2","3","4","1","2","1","1","7"
"106","1","2","1","2","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","2","1","2","1","1","1","2","2","1","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","1","1","1","3","4","1","2","3","2","2","2","4","4","3","4","2","1","3","7","4","3"
"107","1","1","1","1","1","2","2","1","1","1","2","2","1","1","2","2","1","1","1","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","2","1","2","2","2","1","2","2","1","4","3","4","4","1","3","1","1","4","3","1","1","1","3","3","1","3","3","3","3","6","7","7"
"108","2","1","2","1","1","1","1","2","2","1","2","1","2","1","2","2","1","2","2","1","2","2","1","1","1","2","1","2","2","1","2","1","1","1","2","2","1","2","2","1","1","2","2","1","1","1","2","3","3","3","3","3","2","4","3","1","1","2","4","3","4","2","1","2","3","4","7","2","8"
"109","1","2","1","2","2","1","2","1","1","1","2","1","2","2","2","1","2","1","2","2","1","2","2","2","1","1","1","1","2","1","2","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","2","4","3","3","2","4","3","1","3","2","4","3","1","4","3","3","2","4","3","1","5","1","7"
"110","2","1","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","4","3","4","1","1","2","3","3","2","2","1","3","2","4","2","4","1","4","2","3","2","2","3"
"111","1","1","1","1","2","1","2","1","1","1","1","1","1","1","2","2","1","2","2","1","1","1","2","1","2","2","1","2","1","1","1","2","2","1","1","1","1","1","2","2","1","1","1","1","2","2","2","2","2","4","1","4","4","4","3","3","3","2","4","4","3","4","1","4","2","3","3","8","4"
"112","2","1","2","1","1","2","2","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","2","2","1","2","2","1","1","1","1","1","1","1","1","2","2","2","1","2","3","4","3","1","4","3","4","1","1","4","1","4","2","4","3","3","1","3","4","2","4","4","7"
"113","1","2","2","1","2","1","2","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","2","1","2","2","2","1","2","2","1","2","1","2","2","2","1","1","2","2","1","2","2","1","2","2","3","2","1","4","3","3","2","2","1","3","4","4","4","1","1","4","3","2","4","1","5","7","3"
"114","2","1","2","1","2","2","1","1","1","1","1","1","1","1","2","2","1","2","2","2","1","2","1","2","2","2","2","1","1","1","1","2","2","1","2","2","1","1","2","2","2","2","1","2","2","1","4","1","3","2","3","2","2","2","1","1","4","3","1","2","3","3","4","2","1","3","1","3","5"
"115","2","2","1","1","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","2","1","2","2","1","2","1","2","2","1","1","1","1","1","1","4","3","1","2","4","3","2","3","3","3","1","1","4","4","4","1","4","4","4","4","4","1","5"
"116","2","2","2","2","2","2","1","1","1","1","2","2","1","2","1","2","1","1","1","2","2","1","2","1","2","2","2","1","1","2","2","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","1","3","1","1","4","3","4","1","2","1","2","1","1","2","2","1","2","3","4","4","7","1"
"117","1","1","2","2","2","2","1","1","1","1","2","1","2","2","2","1","1","1","1","2","2","1","2","2","1","1","2","2","2","1","2","1","2","2","2","1","2","1","1","1","2","2","1","1","1","1","3","2","3","4","2","3","4","2","2","1","2","1","2","3","4","4","1","4","2","3","4","3","2"
"118","1","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","1","2","2","2","1","2","2","2","1","1","1","1","1","2","2","1","1","1","1","2","2","1","1","1","2","1","2","1","1","1","2","2","4","4","4","4","2","4","4","1","1","3","2","2","2","4","3","2","4","1","6","4","1"
"119","1","2","1","2","2","1","2","2","2","1","2","2","1","2","2","1","2","2","1","1","2","2","1","1","1","2","1","2","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","1","2","2","2","3","1","2","2","2","2","2","2","2","3","1","1","2","4","3","1","3","4","2","6","3","1"
"120","1","1","2","2","1","1","1","2","2","1","1","1","1","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","1","1","2","1","2","2","1","2","2","1","2","1","2","2","2","2","1","1","4","3","1","2","2","4","4","4","1","3","4","3","2","3","1","4","4","4","4","6","2","3"
"121","1","2","1","2","2","2","1","1","2","2","1","2","2","1","2","2","1","1","1","1","2","2","1","1","1","2","1","2","1","1","1","1","1","1","2","1","2","1","2","2","2","2","1","1","2","2","2","1","2","1","4","2","3","3","1","1","2","1","2","4","1","4","4","1","3","2","5","2","7"
"122","2","1","1","2","2","2","1","2","1","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","1","1","1","1","2","2","2","1","2","2","2","1","2","1","2","2","2","1","2","1","2","1","3","1","1","2","1","3","1","3","4","4","4","4","3","1","4","1","4","2","3","1","5","1"
"123","1","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","1","2","2","2","1","2","2","1","2","1","1","1","1","1","1","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","3","1","4","2","3","4","4","1","2","4","1","1","4","1","1","1","3","3","3","3","1","2","2"
"124","2","1","2","1","2","2","1","1","1","1","1","2","2","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","1","2","2","1","2","2","1","1","1","1","3","2","2","2","4","4","1","1","3","2","3","4","1","2","1","2","2","2","2","6","2","6"
"125","2","2","2","2","2","1","2","2","1","2","1","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","1","2","2","1","1","1","2","1","2","1","1","1","1","2","2","2","1","2","4","1","1","2","2","2","4","2","2","3","2","2","3","4","2","3","2","4","3","1","8","7","8"
"126","1","2","2","1","2","1","2","1","2","2","2","2","1","2","2","1","1","2","2","2","1","2","1","2","2","1","2","2","2","1","2","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","3","1","3","1","3","1","3","1","4","3","3","2","4","3","2","4","4","1","3","2","6","5","5"
"127","2","2","2","2","2","2","1","1","1","1","2","1","2","2","2","1","2","1","2","1","1","1","1","1","1","1","2","2","2","1","2","2","2","1","1","1","1","2","1","2","2","1","2","2","1","2","4","3","2","1","4","2","1","3","1","4","3","2","4","2","3","4","3","2","4","1","7","6","2"
"128","1","2","2","1","2","2","1","1","1","1","1","2","2","1","1","1","1","2","2","2","1","2","1","1","1","1","2","2","2","2","1","1","2","2","2","2","1","2","2","1","1","1","1","2","1","2","2","2","3","3","4","1","1","4","2","2","3","4","2","4","1","1","4","4","4","4","1","7","6"
